ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
8,3.24,5.00328312953934,1.07944011688232
8,3.3,5.1032821261324,1.08599662780762
8,3.36,5.20661442261189,1.09672546386719
8,3.42,5.30661341920495,1.11639499664307
8,3.48,5.40661241579801,1.13785266876221
8,3.54,5.50661141239107,1.16288661956787
8,3.6,5.60661040898412,1.18553638458252
8,3.66,5.70660940557718,1.21176242828369
8,3.72,5.80660840217024,1.22904777526855
8,3.78,5.9066073987633,1.2439489364624
8,3.84,6.00660639535636,1.25706195831299
8,3.9,6.10660539194942,1.28507614135742
8,3.96,6.20660438854247,1.30712985992432
8,4.02,6.30660338513553,1.32858753204346
8,4.08,6.40993568161502,1.33514404296875
8,4.14,6.50993467820808,1.34706497192383
8,4.2,6.60993367480114,1.38223171234131
8,4.26,6.7099326713942,1.39594078063965
8,4.32,6.80993166798726,1.41382217407227
8,4.38,6.90993066458032,1.42991542816162
8,4.44,7.00992966117337,1.43766403198242
8,4.5,7.10992865776643,1.45554542541504
8,4.56,7.20992765435949,1.47461891174316
8,4.62,7.30992665095255,1.49250030517578
8,4.68,7.40992564754561,1.51097774505615
8,4.74,7.50992464413866,1.53899192810059
8,4.8,7.60992364073172,1.55746936798096
8,4.86,7.70992263732478,1.56760215759277
8,4.92,7.81325493380427,1.59025192260742
8,4.98,7.91325393039733,1.60515308380127
8,5.04,8.01325292699039,1.6176700592041
8,5.1,8.11325192358345,1.64449214935303
8,5.16,8.21325092017651,1.6707181930542
8,5.22,8.31324991676956,1.67369842529297
8,5.28,8.41324891336262,1.68263912200928
8,5.34,8.51324790995568,1.68681144714355
8,5.4,8.61324690654874,1.71244144439697
8,5.46,8.7132459031418,1.74403190612793
8,5.52,8.81324489973486,1.76370143890381
8,5.58,8.91324389632791,1.78098678588867
8,5.64,9.01657619280741,1.79290771484375
8,5.7,9.11657518940046,1.79767608642578
8,5.76,9.21657418599352,1.80840492248535
8,5.82,9.31657318258658,1.82926654815674
8,5.88,9.41657217917964,1.85489654541016
8,5.94,9.5165711757727,1.89244747161865
8,6,9.61657017236575,1.90973281860352
8,6.06,9.71656916895881,1.92224979400635
8,6.12,9.81656816555187,1.94191932678223
8,6.18,9.91656716214493,1.96278095245361
8,6.24,10.016566158738,1.98960304260254
8,6.3,10.116565155331,2.00867652893066
8,6.36,10.2165641519241,2.01761722564697
8,6.42,10.3198964484036,2.02417373657227
8,6.48,10.4198954449967,2.0301342010498
8,6.54,10.5198944415897,2.04026699066162
8,6.6,10.6198934381828,2.05695629119873
8,6.66,10.7198924347758,2.08795070648193
8,6.72,10.8198914313689,2.13325023651123
8,6.78,10.9198904279619,2.15828418731689
8,6.84,11.019889424555,2.1672248840332
8,6.9,11.1198884211481,2.17616558074951
8,6.96,11.2198874177411,2.19523906707764
8,7.02,11.3198864143342,2.22146511077881
8,7.08,11.4198854109272,2.24292278289795
8,7.14,11.5198844075203,2.26795673370361
