ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
2,14.37,0,-3.92615795135498
2,14.43,0,-3.9142370223999
2,14.49,0,-3.90470027923584
2,14.55,0,-3.90529632568359
2,14.61,0,-3.90768051147461
2,14.67,0,-3.90589237213135
2,14.73,0,-3.91066074371338
2,14.79,0,-3.90291213989258
2,14.85,0,-3.89277935028076
2,14.91,0,-3.89337539672852
2,14.97,0,-3.8987398147583
2,15.03,0,-3.88741493225098
2,15.09,0,-3.87370586395264
2,15.15,0,-3.86714935302734
2,15.21,0,-3.84688377380371
2,15.27,0,-3.84926795959473
2,15.33,0,-3.84032726287842
2,15.39,0,-3.84390354156494
2,15.45,0,-3.83675098419189
2,15.51,0,-3.84747982025146
2,15.57,0,-3.84986400604248
2,15.63,0,-3.85165214538574
2,15.69,0,-3.84151935577393
2,15.75,0,-3.83198261260986
2,15.81,0,-3.82006168365479
2,15.87,0,-3.81767749786377
2,15.93,0,-3.80635261535645
2,15.99,0,-3.80992889404297
2,16.05,0,-3.8069486618042
2,16.11,0,-3.78847122192383
2,16.17,0,-3.79323959350586
2,16.23,0,-3.79741191864014
2,16.29,0,-3.7848949432373
2,16.35,0,-3.78429889678955
2,16.41,0,-3.77178192138672
2,16.47,0,-3.77833843231201
2,16.53,0,-3.77416610717773
2,16.59,0,-3.76641750335693
2,16.65,0,-3.77178192138672
2,16.71,0,-3.75747680664063
2,16.77,0,-3.74495983123779
2,16.83,4.99994982965291E-02,-3.64065170288086
2,16.89,0.143331895116717,-2.50041484832764
2,16.95,0.243330891709775,-0.193119049072266
2,17.01,0.343329888302833,2.47538089752197
2,17.07,0.443328884895891,5.00082969665527
2,17.13,0.543327881488949,7.39872455596924
2,17.19,0.643326878082007,9.75728034973145
2,17.25,0.743325874675065,11.9566917419434
2,17.31,0.843324871268123,13.9772891998291
2,17.37,0.943323867861182,16.1707401275635
2,17.43,1.04332286445424,18.5143947601318
2,17.49,1.1433218610473,20.9832191467285
2,17.55,1.24332085764036,23.7429141998291
2,17.61,1.34331985423341,26.8495082855225
2,17.67,1.44665215071291,30.2505493164063
2,17.73,1.54665114730597,33.9508056640625
2,17.79,1.64665014389902,37.839412689209
2,17.85,1.74664914049208,41.8472290039063
2,17.91,1.84664813708514,46.0386276245117
2,17.97,1.9466471336782,50.3778457641602
2,18.03,2.04664613027126,54.9435615539551
2,18.09,2.14664512686431,59.6427917480469
2,18.15,2.24664412345737,64.5256042480469
2,18.21,2.34664312005043,69.6182250976563
2,18.27,2.44664211664349,74.7966766357422
2,18.33,2.54664111323655,80.2183151245117
2,18.39,2.6466401098296,85.8068466186523
2,18.45,2.7499724063091,91.5861129760742
2,18.51,2.84997140290216,97.6324081420898
2,18.57,2.94997039949521,103.83129119873
2,18.63,3.04996939608827,110.316276550293
2,18.69,3.14996839268133,117.206573486328
2,18.75,3.24996738927439,124.588012695313
2,18.81,3.34996638586745,132.265090942383
2,18.87,3.4499653824605,140.361785888672
2,18.93,3.54996437905356,148.286819458008
2,18.99,3.64996337564662,155.506134033203
2,19.05,3.74996237223968,161.876678466797
2,19.11,3.84996136883274,167.131423950195
2,19.17,3.9499603654258,171.232223510742
2,19.23,4.05329266190529,174.674987792969
2,19.29,4.15329165849835,177.793502807617
2,19.35,4.25329065509141,180.549621582031
2,19.41,4.35328965168446,183.038711547852
2,19.47,4.45328864827752,185.375213623047
2,19.53,4.55328764487058,187.568664550781
2,19.59,4.65328664146364,189.886093139648
2,19.65,4.7532856380567,191.984176635742
2,19.71,4.85328463464975,193.901062011719
2,19.77,4.95328363124281,195.636749267578
2,19.83,5.05328262783587,197.238922119141
2,19.89,5.05994922760874,196.123123168945
2,19.95,5.05994922760874,189.437866210938
2,20.01,5.05328262783587,182.161331176758
2,20.07,4.97995003033429,174.81803894043
2,20.13,4.88328433362767,162.506103515625
2,20.19,4.78328533703461,148.859024047852
2,20.25,4.68328634044155,137.128829956055
2,20.31,4.5832873438485,127.630233764648
2,20.37,4.48328834725544,119.686126708984
2,20.43,4.38328935066238,112.791061401367
2,20.49,4.28329035406932,106.401443481445
2,20.55,4.18329135747626,100.35514831543
