ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
6,9.56,15.5965101686306,19.8829174041748
6,9.62,15.6965091652237,20.5588340759277
6,9.68,15.7965081618167,21.3932991027832
6,9.74,15.8965071584098,22.3398208618164
6,9.8,15.9965061550029,23.3340263366699
6,9.86,16.0998384514824,24.3866443634033
6,9.92,16.1998374480754,25.6001949310303
6,9.98,16.2998364446685,27.0664691925049
6,10.04,16.3998354412615,28.8116931915283
6,10.1,16.4998344378546,30.9133529663086
6,10.16,16.5998334344476,33.268928527832
6,10.22,16.6998324310407,35.8128547668457
6,10.28,16.7998314276338,38.5022163391113
6,10.34,16.8998304242268,41.5658950805664
6,10.4,16.9998294208199,45.0682640075684
6,10.46,17.1031617172994,48.978328704834
6,10.52,17.2031607138924,53.2698631286621
6,10.58,17.3031597104855,57.8927993774414
6,10.64,17.4031587070785,62.7994537353516
6,10.7,17.5031577036716,67.9922103881836
6,10.76,17.6031567002647,73.3041763305664
6,10.82,17.7031556968577,78.4015655517578
6,10.88,17.8031546934508,82.9553604125977
6,10.94,17.9031536900438,87.3613357543945
6,11,18.0031526866369,91.6719436645508
6,11.06,18.1064849831164,96.1160659790039
6,11.12,18.2064839797094,100.255012512207
6,11.18,18.3064829763025,104.165077209473
6,11.24,18.4064819728956,108.00838470459
6,11.3,18.5064809694886,110.85033416748
6,11.36,18.6064799660817,112.89119720459
6,11.42,18.7064789626747,114.912986755371
6,11.48,18.8064779592678,117.54035949707
6,11.54,18.9064769558609,122.289657592773
6,11.6,19.0064759524539,128.402709960938
6,11.66,19.1098082489334,133.476257324219
6,11.72,19.2098072455265,139.51301574707
6,11.78,19.3098062421195,147.504806518555
6,11.84,19.4098052387126,157.604217529297
6,11.9,19.5098042353056,170.440673828125
6,11.96,19.6098032318987,184.669494628906
6,12.02,19.7098022284918,199.213027954102
6,12.08,19.8098012250848,213.832855224609
6,12.14,19.9098002216779,228.538513183594
6,12.2,20.0097992182709,244.579315185547
6,12.26,20.0497988169082,260.162353515625
6,12.32,20.0497988169082,261.459350585938
6,12.38,20.0497988169082,253.105163574219
6,12.44,19.9997993186116,243.282318115234
6,12.5,19.9064669217914,223.197937011719
6,12.56,19.8064679251984,193.73893737793
6,12.62,19.7064689286053,164.1845703125
6,12.68,19.6064699320123,139.436721801758
6,12.74,19.5064709354192,120.010375976563
6,12.8,19.4064719388261,103.931427001953
6,12.86,19.3064729422331,90.4512405395508
6,12.92,19.20647394564,79.4649124145508
6,12.98,19.106474949047,70.5718994140625
6,13.04,19.0064759524539,63.2762908935547
6,13.1,18.9031436559744,57.0964813232422
6,13.16,18.8031446593814,51.7892837524414
6,13.22,18.7031456627883,47.3856925964355
6,13.28,18.6031466661952,43.7569618225098
6,13.34,18.5031476696022,40.736198425293
6,13.4,18.4031486730091,38.2828712463379
6,13.46,18.3031496764161,36.1299514770508
6,13.52,18.203150679823,34.1010093688965
6,13.58,18.10315168323,32.203197479248
6,13.64,18.0031526866369,30.5032730102539
6,13.7,17.8998203901574,28.984546661377
6,13.76,17.7998213935643,27.6279449462891
