ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
10,46.19,12.6765394681133,3.03566455841064
10,46.25,12.3765424783342,2.90751457214355
10,46.31,12.076545488555,2.74062156677246
10,46.37,11.7765484987758,2.59160995483398
10,46.43,11.4765515089966,2.44557857513428
10,46.49,11.1765545192175,2.30133533477783
10,46.55,10.8765575294383,2.14695930480957
10,46.61,10.5765605396591,1.99496746063232
10,46.67,10.2765635498799,1.84595584869385
10,46.73,9.97656656010077,1.69217586517334
10,46.79,9.67656957032159,1.54316425323486
10,46.85,9.37657258054242,1.39951705932617
10,46.91,9.07657559076324,1.2582540512085
10,46.97,8.77657860098407,1.12235546112061
10,47.03,8.47658161120489,0.976324081420898
10,47.09,8.17658462142572,0.823736190795898
10,47.15,7.87658763164654,0.680685043334961
10,47.21,7.57659064186737,0.531673431396484
10,47.27,7.2765936520882,0.379681587219238
10,47.33,6.97659666230902,0.243186950683594
10,47.39,6.67659967252985,0.143051147460938
10,47.45,6.37660268275067,7.92741775512695E-02
10,47.51,6.0766056929715,3.51667404174805E-02
10,47.57,5.77660870319232,1.31130218505859E-02
10,47.63,5.47994501329958,5.96046447753906E-03
10,47.69,5.17994802352041,-8.34465026855469E-03
10,47.75,4.87995103374124,-1.13248825073242E-02
10,47.81,4.57995404396206,-2.38418579101563E-03
10,47.87,4.27995705418289,5.96046447753906E-03
10,47.93,3.97996006440371,1.78813934326172E-03
10,47.99,3.67996307462454,-1.31130218505859E-02
10,48.05,3.37996608484536,-2.74181365966797E-02
10,48.11,3.07996909506619,-3.21865081787109E-02
10,48.17,2.77997210528702,-1.54972076416016E-02
10,48.23,2.47997511550784,-1.13248825073242E-02
10,48.29,2.17997812572867,-2.38418579101563E-03
10,48.35,1.87998113594949,-1.19209289550781E-03
10,48.41,1.57998414617032,4.17232513427734E-03
10,48.47,1.27998715639114,-5.96046447753906E-03
10,48.53,0.979990166611969,-0.019073486328125
10,48.59,0.679993176832795,-1.66893005371094E-02
10,48.65,0.379996187053621,-1.19209289550781E-02
10,48.71,7.99991972744465E-02,-1.01327896118164E-02
10,48.77,1.33331995457411E-02,0
10,48.83,0,-5.36441802978516E-03
11,0.02,0,7.74860382080078E-03
11,0.08,0,9.5367431640625E-03
11,0.14,0,4.17232513427734E-03
11,0.2,0,5.96046447753906E-03
11,0.26,4.33328985236585E-02,1.66893005371094E-02
11,0.32,0.169998294208199,1.54972076416016E-02
11,0.38,0.313330189324915,1.19209289550781E-02
11,0.44,0.463328684214503,1.54972076416016E-02
11,0.5,0.61332717910409,8.34465026855469E-03
11,0.56,0.763325673993677,4.17232513427734E-03
11,0.62,0.913324168883264,-5.96046447753906E-03
11,0.68,1.06332266377285,0
11,0.74,1.21332115866244,0
11,0.8,1.36331965355203,-2.38418579101563E-03
11,0.86,1.51331814844161,-1.19209289550781E-02
11,0.92,1.6633166433312,-1.66893005371094E-02
11,0.98,1.81331513822079,-4.17232513427734E-03
11,1.04,1.96331363311037,1.01327896118164E-02
11,1.1,2.11331212799996,2.32458114624023E-02
11,1.16,2.26331062288955,1.49011611938477E-02
11,1.22,2.41330911777914,1.37090682983398E-02
11,1.28,2.56330761266872,-1.78813934326172E-03
11,1.34,2.71330610755831,-1.01327896118164E-02
11,1.4,2.8633046024479,-1.19209289550781E-02
11,1.46,3.01330309733748,-1.66893005371094E-02
11,1.52,3.16330159222707,-1.19209289550781E-02
11,1.58,3.31330008711666,-1.07288360595703E-02
11,1.64,3.46329858200625,-0.012516975402832
11,1.7,3.61329707689583,-7.74860382080078E-03
11,1.76,3.76329557178542,1.78813934326172E-03
11,1.82,3.91329406667501,3.63588333129883E-02
11,1.88,4.06329256156459,9.41753387451172E-02
11,1.94,4.21329105645418,0.150799751281738
11,2,4.36328955134377,0.206232070922852
11,2.06,4.51328804623336,0.25331974029541
11,2.12,4.66328654112294,0.296235084533691
11,2.18,4.81328503601253,0.342130661010742
11,2.24,4.96328353090212,0.387430191040039
11,2.3,5.1132820257917,0.44703483581543
11,2.36,5.26328052068129,0.517964363098145
11,2.42,5.41327901557088,0.580549240112305
11,2.48,5.56327751046047,0.658631324768066
11,2.54,5.71327600535005,0.772476196289063
11,2.6,5.86327450023964,0.897049903869629
11,2.66,6.01327299512923,1.01387500762939
11,2.72,6.16327149001881,1.11579895019531
11,2.78,6.3132699849084,1.22487545013428
11,2.84,6.46326847979799,1.33156776428223
11,2.9,6.61326697468758,1.43587589263916
11,2.96,6.76326546957716,1.5413761138916
11,3.02,6.91326396446675,1.65402889251709
11,3.08,7.06326245935634,1.77145004272461
11,3.14,7.21326095424593,1.87218189239502
11,3.2,7.36325944913551,1.96456909179688
11,3.26,7.5132579440251,2.06053256988525
11,3.32,7.66325643891469,2.1594762802124
11,3.38,7.81325493380427,2.24709510803223
11,3.44,7.96325342869386,2.33888626098633
11,3.5,8.11325192358345,2.42054462432861
11,3.56,8.26325041847304,2.49743461608887
11,3.62,8.41324891336262,2.58743762969971
11,3.68,8.56324740825221,2.69234180450439
11,3.74,8.7132459031418,2.79664993286133
11,3.8,8.86324439803139,2.88009643554688
11,3.86,9.01324289292097,2.96473503112793
11,3.92,9.16324138781056,3.04996967315674
11,3.98,9.31323988270015,3.14414501190186
11,4.04,9.46323837758973,3.24487686157227
11,4.1,9.61323687247932,3.34858894348145
11,4.16,9.76323536736891,3.44455242156982
11,4.22,9.91323386225849,3.52442264556885
11,4.28,10.0632323571481,3.62694263458252
11,4.34,10.2132308520377,3.72529029846191
11,4.4,10.3632293469273,3.80992889404297
11,4.46,10.5132278418168,3.89695167541504
11,4.52,10.6632263367064,3.9970874786377
11,4.58,10.813224831596,4.08589839935303
11,4.64,10.9632233264856,4.16576862335205
11,4.7,11.1132218213752,4.23133373260498
11,4.76,11.2632203162648,4.30941581726074
11,4.82,11.4132188111544,4.39882278442383
11,4.88,11.563217306044,4.49776649475098
11,4.94,11.7132158009335,4.5931339263916
11,5,11.8632142958231,4.6694278717041
11,5.06,12.0132127907127,4.74095344543457
11,5.12,12.1632112856023,4.82380390167236
11,5.18,12.3132097804919,4.90665435791016
11,5.24,12.4632082753815,4.97996807098389
11,5.3,12.6132067702711,5.04076480865479
11,5.36,12.7632052651607,5.12003898620605
11,5.42,12.9132037600502,5.20169734954834
11,5.48,13.0632022549398,5.29706478118896
11,5.54,13.2132007498294,5.37514686584473
11,5.6,13.363199244719,5.45144081115723
11,5.66,13.5131977396086,5.53309917449951
11,5.72,13.6631962344982,5.607008934021
11,5.78,13.8131947293878,5.684494972229
11,5.84,13.9631932242773,5.76376914978027
11,5.9,14.1131917191669,5.83529472351074
11,5.96,14.2631902140565,5.91874122619629
11,6.02,14.4131887089461,6.01112842559814
11,6.08,14.5631872038357,6.08980655670166
11,6.14,14.7131856987253,6.16252422332764
11,6.2,14.8631841936149,6.24001026153564
11,6.26,15.0131826885045,6.32524490356445
11,6.32,15.163181183394,6.38484954833984
11,6.38,15.3131796782836,6.47127628326416
11,6.44,15.4631781731732,6.55829906463623
11,6.5,15.6131766680628,6.63399696350098
11,6.56,15.7631751629524,6.70373439788818
11,6.62,15.913173657842,6.77645206451416
11,6.68,16.0631721527316,6.85214996337891
11,6.74,16.2131706476212,6.92963600158691
11,6.8,16.3631691425107,7.01606273651123
11,6.86,16.5131676374003,7.09712505340576
11,6.92,16.6631661322899,7.18116760253906
11,6.98,16.8131646271795,7.26103782653809
11,7.04,16.9631631220691,7.34269618988037
11,7.1,17.1131616169587,7.4303150177002
11,7.16,17.2631601118483,7.52031803131104
11,7.22,17.4131586067379,7.60912895202637
11,7.28,17.5631571016274,7.6979398727417
11,7.34,17.713155596517,7.78079032897949
11,7.4,17.8631540914066,7.88331031799316
11,7.46,18.0131525862962,7.98940658569336
11,7.52,18.1631510811858,8.09550285339355
11,7.58,18.3131495760754,8.19802284240723
11,7.64,18.463148070965,8.29637050628662
11,7.7,18.6131465658546,8.39173793792725
11,7.76,18.7631450607441,8.49485397338867
11,7.82,18.9131435556337,8.61108303070068
11,7.88,19.0631420505233,8.72969627380371
11,7.94,19.2131405454129,8.85546207427979
11,8,19.3631390403025,8.98063182830811
11,8.06,19.5131375351921,9.1022253036499
11,8.12,19.6631360300817,9.23871994018555
11,8.18,19.8131345249712,9.36985015869141
11,8.24,19.9631330198608,9.49203968048096
11,8.3,20.1131315147504,9.60648059844971
11,8.36,20.26313000964,9.71436500549316
11,8.42,20.4131285045296,9.83357429504395
11,8.48,20.5631269994192,9.9635124206543
11,8.54,20.7131254943088,10.0839138031006
11,8.6,20.8631239891984,10.1965665817261
11,8.66,21.0131224840879,10.3187561035156
11,8.72,21.1631209789775,10.448694229126
11,8.78,21.3131194738671,10.5607509613037
11,8.84,21.4631179687567,10.6716156005859
11,8.9,21.6131164636463,10.794997215271
11,8.96,21.7631149585359,10.9148025512695
11,9.02,21.9131134534255,11.0292434692383
11,9.08,22.0631119483151,11.1514329910278
11,9.14,22.2131104432046,11.2760066986084
11,9.2,22.3631089380942,11.4041566848755
11,9.26,22.5131074329838,11.5370750427246
11,9.32,22.6631059278734,11.6634368896484
11,9.38,22.813104422763,11.7915868759155
11,9.44,22.9631029176526,11.909008026123
11,9.5,23.1131014125422,12.0633840560913
11,9.56,23.2630999074318,12.2344493865967
11,9.62,23.4130984023213,12.4084949493408
11,9.68,23.5630968972109,12.5753879547119
11,9.74,23.7130953921005,12.7303600311279
11,9.8,23.8630938869901,12.8191709518433
11,9.86,24.0130923818797,12.890100479126
11,9.92,24.1630908767693,13.013482093811
11,9.98,24.3130893716589,13.1797790527344
11,10.04,24.4630878665484,13.3860111236572
11,10.1,24.613086361438,13.5701894760132
11,10.16,24.7630848563276,13.7150287628174
11,10.22,24.9130833512172,13.9296054840088
11,10.28,25.0630818461068,14.234185218811
11,10.34,25.2130803409964,14.6055221557617
11,10.4,25.363078835886,15.1050090789795
11,10.46,25.5130773307756,15.7260894775391
11,10.52,25.6630758256651,16.486644744873
11,10.58,25.8130743205547,17.4689292907715
11,10.64,25.9630728154443,18.7969207763672
11,10.7,26.1130713103339,20.5063819885254
11,10.76,26.2630698052235,22.7594375610352
11,10.82,26.4130683001131,25.4487991333008
11,10.88,26.5630667950027,28.3277034759521
11,10.94,26.7130652898923,31.4497947692871
11,11,26.8630637847818,34.8258018493652
11,11.06,27.0130622796714,38.3114814758301
11,11.12,27.163060774561,42.2573089599609
11,11.18,27.3130592694506,46.5846061706543
11,11.24,27.4630577643402,51.0048866271973
11,11.3,27.6130562592298,55.851936340332
11,11.36,27.7630547541194,61.0589981079102
11,11.42,27.913053249009,66.375732421875
11,11.48,28.0630517438985,71.8593597412109
11,11.54,28.2130502387881,77.662467956543
11,11.6,28.3630487336777,83.3702087402344
11,11.66,28.5130472285673,90.4321670532227
11,11.72,28.6630457234569,99.4491577148438
11,11.78,28.7230451214127,109.047889709473
11,11.84,28.7230451214127,110.421180725098
11,11.9,28.7230451214127,106.306076049805
11,11.96,28.6630457234569,101.652145385742
11,12.02,28.5330470278859,91.4430618286133
11,12.08,28.3830485329963,75.5405426025391
11,12.14,28.2363833379932,60.4677200317383
11,12.2,28.0863848431036,49.3311882019043
11,12.26,27.936386348214,41.8734550476074
11,12.32,27.7863878533244,36.8690490722656
11,12.38,27.6363893584348,33.1997871398926
11,12.44,27.4863908635452,30.1480293273926
11,12.5,27.3363923686557,27.5790691375732
11,12.56,27.1830605738796,25.4356861114502
11,12.62,27.0363953788765,23.6308574676514
11,12.68,26.8863968839869,21.9333171844482
11,12.74,26.7363983890973,20.2059745788574
11,12.8,26.5863998942077,18.6169147491455
11,12.86,26.4364013993181,17.1542167663574
11,12.92,26.2864029044285,15.8798694610596
11,12.98,26.136404409539,14.801025390625
11,13.04,25.9864059146494,13.9480829238892
11,13.1,25.8364074197598,13.2924318313599
11,13.16,25.6864089248702,12.8191709518433
11,13.22,25.5364104299806,12.4913454055786
11,13.28,25.386411935091,12.2201442718506
11,13.34,25.2364134402014,11.9805335998535
11,13.4,25.0864149453118,11.7754936218262
11,13.46,24.9364164504223,11.5811824798584
11,13.52,24.7864179555327,11.3803148269653
11,13.58,24.6364194606431,11.2015008926392
11,13.64,24.4864209657535,11.0435485839844
11,13.7,24.3364224708639,10.8999013900757
11,13.76,24.1864239759743,10.7467174530029
11,13.82,24.0364254810847,10.5810165405273
11,13.88,23.8864269861951,10.4260444641113
11,13.94,23.7364284913056,10.2794170379639
11,14,23.586429996416,10.1286172866821
11,14.06,23.4364315015264,9.9867582321167
11,14.12,23.2864330066368,9.83715057373047
11,14.18,23.1364345117472,9.68694686889648
11,14.24,22.9864360168576,9.55164432525635
11,14.3,22.836437521968,9.43243503570557
11,14.36,22.6864390270785,9.31501388549805
11,14.42,22.5364405321889,9.18924808502197
11,14.48,22.3864420372993,9.05156135559082
11,14.54,22.2364435424097,8.91029834747314
11,14.6,22.0864450475201,8.79168510437012
11,14.66,21.9364465526305,8.67307186126709
11,14.72,21.7864480577409,8.54790210723877
11,14.78,21.6364495628513,8.42452049255371
11,14.84,21.4864510679618,8.30411911010742
11,14.9,21.3364525730722,8.17239284515381
11,14.96,21.1864540781826,8.05318355560303
11,15.02,21.036455583293,7.93159008026123
11,15.08,20.8864570884034,7.80761241912842
11,15.14,20.7364585935138,7.69317150115967
11,15.2,20.5864600986242,7.5685977935791
11,15.26,20.4364616037346,7.45117664337158
11,15.32,20.2864631088451,7.32541084289551
11,15.38,20.1364646139555,7.21216201782227
11,15.44,19.9864661190659,7.10546970367432
11,15.5,19.8364676241763,6.99698925018311
11,15.56,19.6864691292867,6.88076019287109
11,15.62,19.5364706343971,6.76751136779785
11,15.68,19.3864721395075,6.6608190536499
11,15.74,19.2364736446179,6.54518604278564
11,15.8,19.0864751497284,6.43074512481689
11,15.86,18.9364766548388,6.32762908935547
11,15.92,18.7864781599492,6.23881816864014
11,15.98,18.6364796650596,6.1565637588501
11,16.04,18.48648117017,6.0570240020752
11,16.1,18.3364826752804,5.94854354858398
11,16.16,18.1864841803908,5.8448314666748
11,16.22,18.0364856855012,5.74886798858643
11,16.28,17.8864871906117,5.66542148590088
11,16.34,17.7364886957221,5.56468963623047
11,16.4,17.5864902008325,5.47468662261963
11,16.46,17.4364917059429,5.39898872375488
11,16.52,17.2864932110533,5.32150268554688
11,16.58,17.1364947161637,5.25951385498047
11,16.64,16.9864962212741,5.19037246704102
11,16.7,16.8364977263846,5.10692596435547
11,16.76,16.686499231495,5.01573085784912
11,16.82,16.5365007366054,4.93764877319336
11,16.88,16.3865022417158,4.86612319946289
11,16.94,16.2365037468262,4.78208065032959
11,17,16.0865052519366,4.70519065856934
11,17.06,15.936506757047,4.63604927062988
11,17.12,15.7865082621574,4.54843044281006
11,17.18,15.6365097672679,4.46796417236328
11,17.24,15.4865112723783,4.39167022705078
11,17.3,15.3365127774887,4.33385372161865
11,17.36,15.1865142825991,4.25994396209717
11,17.42,15.0365157877095,4.19735908508301
